CustomerID,FirstName,LastName,Email,PhoneNumber,Address,City,State,ZipCode,Country,Age,Gender,CustomerID,Product,Price,Quantity,PurchaseDate,CustomerID,PageVisited,VisitDate,CustomerID,Campaign,InteractionDate,Outcome
8cec928f-73d0-4f33-ab95-ba8edcea7b78,Elakshi,Bail,alisha91@gmail.com,8209135636.0,"16/75
Krishnamurthy Street",Nagpur,Maharashtra,40001,India,62.0,Female,341.0,Shoes,93.39,1.0,2023-06-24 11:47:11,171,Special Offers,2023-07-11 04:08:05,662.0,Social Media,2023-12-27 00:00:36,Unsubscribed
a0520b65-e29b-4b82-bf6d-54ebe5de239a,Diya,Tandon,odalia@gmail.org,6606722151.0,"H.No. 595, Vora Marg",Aurangabad,Maharashtra,40080,India,49.0,Female,342.0,Watch,520.18,2.0,2023-07-08 07:15:11,171,Special Offers,2023-11-17 13:38:19,662.0,Email,2023-07-24 07:53:55,Converted
c7ec0b74-4b29-4307-9212-391dc64143b6,Gokul,Din,raunak45@gmail.com,241449627.0,"68
Sekhon Chowk",Mumbai,Maharashtra,45589,India,44.0,Female,342.0,Headphones,155.41,3.0,2023-10-15 12:19:15,171,About Us,2024-01-08 00:38:02,663.0,SMS,2023-05-22 16:28:06,Unsubscribed
290b307e-2d1e-4cea-96d3-25cb27c534d5,Nishith,Sankaran,chakrabartianay@gmail.net,1789934400.0,"13/408
Sarna Marg",Nagpur,Maharashtra,40001,India,42.0,Male,342.0,Smartphone,505.55,2.0,2023-05-14 14:30:01,171,Special Offers,2024-02-24 16:27:12,663.0,Direct Mail,2023-05-20 21:14:47,Clicked
13411ba7-1aaa-412b-8caf-f311052170e6,Yasmin,Buch,gargkiara@gmail.org,6626248685.0,"753, Kuruvilla Ganj",Aurangabad,Maharashtra,40080,India,87.0,Male,342.0,Smartphone,284.17,1.0,2023-11-27 22:03:32,171,Contact,2023-10-22 15:30:24,663.0,Direct Mail,2024-02-12 07:51:33,Unsubscribed
f04d2888-63a7-47fa-9c33-b4166c683f40,Aradhya,Kale,vaibhavbains@gmail.com,9117839319.0,"56/244
Grewal Nagar",Mumbai,Maharashtra,45589,India,65.0,Male,342.0,Headphones,611.27,2.0,2024-03-31 10:00:16,171,Home,2024-05-01 01:30:49,664.0,Email,2024-02-18 11:53:44,Converted
f0098f07-3d3e-4f44-a088-007e818bbab1,Bhamini,Aggarwal,shettymadhav@gmail.org,3764394877.0,"83/698, Kakar Path",Mumbai,Maharashtra,40215,India,27.0,Female,343.0,Shoes,429.24,3.0,2023-10-11 01:47:07,172,Home,2023-08-01 12:59:50,664.0,Email,2023-09-10 00:09:31,Opened
d857bd2c-a5ec-4b64-abe8-a5d31e788c0c,Ahana ,Chacko,rhans@gmail.com,1187456350.0,"83, Dalal Street",Nagpur,Maharashtra,40001,India,59.0,Male,344.0,Shoes,240.11,1.0,2024-03-09 15:42:32,172,Special Offers,2024-01-05 03:50:30,664.0,Email,2023-10-10 13:08:32,Converted
1bada4c2-2514-4202-9136-0f7c987fe5ce,Dhanuk,Lala,vohrashanaya@gmail.com,5201554709.0,"H.No. 564, Arya Ganj",Pune,Maharashtra,411021,India,26.0,Female,344.0,Shoes,983.12,1.0,2024-03-16 19:25:14,173,About Us,2023-07-01 12:02:26,665.0,Social Media,2024-03-03 07:40:09,Unsubscribed
982b2df6-c1e7-4051-a05e-18aad60924f6,Jayesh,Jayaraman,ganand@gmail.org,772790337.0,"H.No. 82, Chakraborty Marg",Aurangabad,Maharashtra,40080,India,19.0,Male,344.0,Smartphone,949.67,3.0,2023-10-16 00:18:12,173,Home,2023-08-09 07:33:16,666.0,SMS,2023-09-01 06:21:36,Converted
973587e3-b948-48e3-ada8-08e8d98a439d,Yuvaan,Raval,vsubramaniam@gmail.net,9967449151.0,"67/048
Kota Nagar",Nagpur,Maharashtra,40001,India,21.0,Female,344.0,Headphones,109.32,2.0,2024-02-11 21:23:17,173,Home,2023-07-11 21:47:36,666.0,Social Media,2023-09-16 21:09:20,Converted
f4e49425-1de4-4a0e-b540-9a4cb6549659,Ojas,Gaba,hahluwalia@gmail.org,9341400773.0,"H.No. 20, Sabharwal Ganj",Aurangabad,Maharashtra,40080,India,90.0,Male,344.0,Shoes,916.38,1.0,2023-07-05 20:05:49,173,About Us,2023-07-02 03:17:19,667.0,Social Media,2024-03-28 04:39:38,Clicked
54673c6f-0fb9-40d3-81b3-54dcf35d9854,Parinaaz,Tank,farhandubey@gmail.com,5047943795.0,"46
Manda Road",Nashik,Maharashtra,45021,India,57.0,Male,345.0,Camera,793.59,1.0,2023-07-24 00:30:30,173,Special Offers,2023-10-06 23:05:29,669.0,Email,2023-07-01 06:13:36,Converted
,,,,,,,,,,,,345.0,Headphones,244.24,1.0,2024-02-02 16:34:45,174,Products,2023-08-25 07:45:38,670.0,Social Media,2023-05-22 23:16:55,Clicked
,,,,,,,,,,,,345.0,Watch,164.08,1.0,2023-06-22 18:05:19,174,Home,2024-02-19 11:20:32,670.0,Social Media,2023-09-06 19:22:55,Clicked
,,,,,,,,,,,,346.0,Headphones,229.41,2.0,2023-10-30 22:14:10,174,About Us,2023-11-22 00:20:58,671.0,SMS,2024-04-03 04:11:01,Unsubscribed
,,,,,,,,,,,,346.0,Watch,185.52,3.0,2023-09-16 00:04:41,174,About Us,2023-06-21 10:54:53,671.0,Social Media,2023-07-07 14:57:48,Opened
,,,,,,,,,,,,346.0,Smartphone,573.71,2.0,2024-02-08 13:43:16,174,Products,2023-05-16 05:02:22,671.0,Email,2023-05-16 21:13:51,Unsubscribed
,,,,,,,,,,,,346.0,Smartphone,776.6,2.0,2023-06-21 23:12:56,175,About Us,2023-07-28 01:20:54,675.0,SMS,2023-08-26 13:44:46,Opened
,,,,,,,,,,,,347.0,Laptop,569.8,1.0,2023-06-27 12:31:13,175,Home,2023-08-09 09:44:50,675.0,Email,2023-07-07 08:39:42,Clicked
,,,,,,,,,,,,347.0,Camera,625.98,3.0,2023-10-31 05:38:53,175,Special Offers,2023-12-05 01:52:26,677.0,SMS,2024-04-02 08:56:18,Converted
,,,,,,,,,,,,347.0,Jacket,826.68,1.0,2023-09-27 01:39:51,175,About Us,2023-10-19 01:19:52,677.0,Direct Mail,2023-05-14 20:39:16,Clicked
,,,,,,,,,,,,347.0,Laptop,930.79,1.0,2023-11-12 18:21:26,175,Contact,2023-08-28 14:15:56,678.0,SMS,2023-12-14 18:26:33,Converted
,,,,,,,,,,,,347.0,Jacket,173.13,2.0,2023-05-25 16:28:44,175,Contact,2023-08-18 06:16:13,678.0,SMS,2023-10-18 03:48:15,Clicked
,,,,,,,,,,,,348.0,Headphones,427.45,3.0,2024-05-02 10:38:40,175,Home,2023-05-16 09:11:14,678.0,SMS,2023-10-09 01:43:17,Unsubscribed
,,,,,,,,,,,,348.0,Laptop,508.71,3.0,2024-04-03 07:45:27,175,About Us,2023-05-23 13:54:17,681.0,SMS,2024-04-04 20:07:36,Clicked
,,,,,,,,,,,,349.0,Headphones,583.64,3.0,2023-09-20 00:27:32,175,Contact,2023-06-06 03:00:46,681.0,Social Media,2023-08-20 02:18:19,Opened
,,,,,,,,,,,,349.0,Watch,836.4,1.0,2023-08-06 22:30:48,176,Products,2023-11-11 16:27:47,682.0,Direct Mail,2023-08-27 06:42:11,Opened
,,,,,,,,,,,,350.0,Jacket,708.55,2.0,2023-12-22 23:22:35,176,Contact,2024-05-10 14:40:28,682.0,Email,2023-06-03 07:05:15,Converted
,,,,,,,,,,,,350.0,Smartphone,485.01,1.0,2023-11-28 00:16:26,176,About Us,2023-07-29 14:07:26,685.0,SMS,2024-03-15 07:22:12,Unsubscribed
,,,,,,,,,,,,350.0,Headphones,907.83,2.0,2023-12-31 04:56:50,176,About Us,2023-05-13 14:17:01,685.0,Email,2023-08-10 04:31:57,Unsubscribed
,,,,,,,,,,,,350.0,Watch,982.53,2.0,2023-10-21 00:10:18,176,Products,2024-03-12 10:31:44,685.0,Email,2023-11-05 00:41:18,Unsubscribed
,,,,,,,,,,,,351.0,Smartphone,460.35,1.0,2023-09-02 23:21:51,176,Contact,2024-04-16 05:16:31,686.0,SMS,2024-04-30 19:53:21,Opened
,,,,,,,,,,,,351.0,Smartphone,981.47,1.0,2023-11-08 03:46:42,176,Products,2023-06-04 15:23:29,686.0,SMS,2024-03-06 04:25:30,Clicked
,,,,,,,,,,,,352.0,Jacket,517.44,1.0,2024-04-05 23:10:03,176,Products,2023-07-02 04:28:31,686.0,SMS,2023-07-28 06:48:35,Clicked
,,,,,,,,,,,,352.0,Camera,746.47,3.0,2024-02-17 02:53:56,176,Special Offers,2023-07-19 23:18:44,688.0,Direct Mail,2023-10-16 18:59:14,Unsubscribed
,,,,,,,,,,,,352.0,Headphones,263.3,1.0,2023-06-05 11:44:33,176,Contact,2023-10-02 04:35:35,690.0,Social Media,2024-05-10 06:46:57,Converted
,,,,,,,,,,,,353.0,Camera,306.75,3.0,2023-12-29 07:11:09,177,Home,2023-05-24 17:10:20,690.0,Email,2023-08-27 03:08:09,Converted
,,,,,,,,,,,,354.0,Headphones,859.56,1.0,2024-01-01 08:23:59,177,Products,2023-08-15 20:06:21,691.0,Email,2023-07-03 03:49:18,Unsubscribed
,,,,,,,,,,,,354.0,Shoes,269.62,2.0,2023-07-18 16:51:51,178,Contact,2023-07-14 10:27:46,692.0,Email,2023-09-21 19:03:32,Unsubscribed
,,,,,,,,,,,,354.0,Smartphone,838.24,2.0,2023-11-29 06:15:34,178,Products,2023-09-18 23:03:52,694.0,Direct Mail,2024-03-17 17:00:44,Opened
,,,,,,,,,,,,354.0,Headphones,359.81,2.0,2023-12-20 18:41:37,178,Products,2024-02-15 21:10:27,694.0,Email,2023-06-10 17:19:24,Clicked
,,,,,,,,,,,,354.0,Shoes,503.34,3.0,2024-03-25 20:37:20,178,Contact,2023-08-18 14:11:46,694.0,Email,2024-05-04 23:29:58,Clicked
,,,,,,,,,,,,355.0,Watch,628.22,3.0,2024-02-01 03:24:35,178,Home,2024-04-28 19:47:21,695.0,Email,2024-04-13 04:59:48,Opened
,,,,,,,,,,,,356.0,Shoes,446.32,2.0,2024-01-18 08:56:35,178,Products,2023-10-22 10:02:24,696.0,Email,2024-02-19 10:07:15,Converted
,,,,,,,,,,,,356.0,Jacket,778.63,3.0,2024-01-20 22:30:54,178,Special Offers,2024-04-05 04:23:37,696.0,Social Media,2023-11-26 02:28:11,Unsubscribed
,,,,,,,,,,,,356.0,Smartphone,636.11,1.0,2023-12-14 02:20:43,178,Products,2024-03-12 04:19:16,697.0,Direct Mail,2023-12-16 20:09:37,Converted
,,,,,,,,,,,,356.0,Headphones,655.23,2.0,2024-03-30 22:10:18,178,About Us,2024-01-27 12:06:47,697.0,Email,2024-04-06 19:11:10,Clicked
,,,,,,,,,,,,357.0,Smartphone,266.18,3.0,2023-06-08 16:04:44,179,Home,2023-11-11 09:34:21,698.0,Social Media,2023-09-11 19:50:11,Opened
,,,,,,,,,,,,357.0,Camera,854.72,3.0,2024-01-02 18:17:30,179,Special Offers,2023-07-02 11:53:16,698.0,Direct Mail,2023-06-14 08:13:28,Clicked
,,,,,,,,,,,,357.0,Laptop,165.86,3.0,2023-11-16 19:34:16,179,Products,2023-12-13 19:42:24,698.0,SMS,2024-02-26 13:15:38,Converted
,,,,,,,,,,,,357.0,Shoes,706.73,3.0,2023-11-23 15:44:13,179,Home,2024-01-26 13:46:21,699.0,SMS,2023-12-01 21:56:51,Converted
,,,,,,,,,,,,358.0,Camera,486.01,3.0,2023-06-19 13:13:35,179,Special Offers,2023-08-28 04:27:52,699.0,Email,2023-12-22 18:15:47,Unsubscribed
,,,,,,,,,,,,358.0,Watch,733.23,1.0,2023-09-21 14:24:41,179,Products,2024-05-12 09:29:25,699.0,Direct Mail,2023-11-19 09:54:28,Opened
,,,,,,,,,,,,358.0,Laptop,112.44,2.0,2024-03-17 18:06:49,179,Contact,2024-01-02 09:22:07,700.0,Direct Mail,2024-03-28 19:11:17,Converted
,,,,,,,,,,,,359.0,Laptop,445.9,2.0,2024-04-01 18:53:17,179,Special Offers,2023-06-12 12:08:01,700.0,Email,2023-08-25 01:17:00,Clicked
,,,,,,,,,,,,359.0,Smartphone,75.37,2.0,2023-10-10 02:02:42,180,About Us,2024-02-18 09:25:58,700.0,Social Media,2023-11-08 14:50:31,Converted
,,,,,,,,,,,,359.0,Jacket,132.43,2.0,2024-04-05 20:13:24,180,Products,2023-06-06 07:49:58,701.0,Direct Mail,2024-04-28 05:32:54,Opened
,,,,,,,,,,,,359.0,Camera,337.18,1.0,2023-05-22 11:56:47,180,Home,2024-04-20 05:01:14,702.0,SMS,2023-10-31 00:47:59,Clicked
,,,,,,,,,,,,360.0,Headphones,297.86,3.0,2023-09-07 20:29:17,180,Products,2024-01-13 04:01:19,702.0,SMS,2023-08-11 09:43:44,Converted
,,,,,,,,,,,,361.0,Camera,724.23,3.0,2023-12-23 11:57:45,180,Contact,2024-02-16 23:19:15,702.0,SMS,2023-07-03 21:33:16,Unsubscribed
,,,,,,,,,,,,361.0,Laptop,282.87,2.0,2023-05-26 10:59:11,180,Products,2024-04-02 18:01:50,703.0,Direct Mail,2024-03-29 22:32:15,Opened
,,,,,,,,,,,,361.0,Camera,138.11,3.0,2024-03-30 09:21:01,180,Products,2023-11-01 05:12:38,703.0,Email,2024-03-10 16:43:52,Opened
,,,,,,,,,,,,361.0,Watch,652.59,1.0,2023-12-28 17:06:42,180,About Us,2024-01-27 22:47:04,705.0,Email,2024-03-02 03:07:34,Converted
,,,,,,,,,,,,361.0,Laptop,590.47,3.0,2023-11-15 03:55:07,180,Special Offers,2023-10-27 19:31:34,705.0,Email,2023-05-16 04:42:12,Opened
,,,,,,,,,,,,362.0,Smartphone,518.42,2.0,2023-12-07 19:52:43,180,Contact,2024-01-17 21:49:31,705.0,Direct Mail,2024-01-31 20:56:09,Unsubscribed
,,,,,,,,,,,,362.0,Jacket,282.21,2.0,2024-03-10 14:48:47,181,Products,2023-07-20 17:38:37,706.0,Social Media,2024-04-26 00:11:19,Clicked
,,,,,,,,,,,,362.0,Shoes,294.9,1.0,2023-11-04 13:20:32,181,Contact,2023-11-09 16:35:04,706.0,Social Media,2024-04-27 18:15:29,Unsubscribed
,,,,,,,,,,,,363.0,Watch,496.36,2.0,2024-03-28 19:16:58,181,About Us,2024-02-18 08:16:20,708.0,Direct Mail,2024-02-25 15:43:56,Opened
,,,,,,,,,,,,364.0,Watch,816.41,2.0,2024-02-24 13:46:47,181,Products,2023-07-04 03:10:58,708.0,SMS,2023-09-22 22:33:42,Unsubscribed
,,,,,,,,,,,,364.0,Shoes,871.85,1.0,2024-01-08 16:18:09,181,Home,2023-09-01 09:01:29,708.0,Direct Mail,2023-10-23 23:33:22,Converted
,,,,,,,,,,,,364.0,Smartphone,903.34,3.0,2023-08-28 17:29:43,181,Home,2023-05-30 22:29:49,709.0,Social Media,2023-07-16 18:43:05,Converted
,,,,,,,,,,,,365.0,Shoes,389.14,3.0,2024-01-11 21:51:34,181,Products,2024-01-13 22:58:21,709.0,Email,2023-11-04 01:14:18,Clicked
,,,,,,,,,,,,365.0,Headphones,449.27,3.0,2024-04-26 08:09:55,181,Contact,2023-08-14 05:12:29,709.0,Social Media,2023-05-29 05:03:45,Clicked
,,,,,,,,,,,,365.0,Smartphone,869.6,2.0,2024-03-27 23:28:46,181,About Us,2024-05-08 23:36:55,710.0,Direct Mail,2023-06-28 02:17:20,Converted
,,,,,,,,,,,,365.0,Camera,556.98,3.0,2024-02-29 11:35:50,182,Home,2023-12-19 18:40:46,710.0,Email,2024-02-10 21:25:21,Unsubscribed
,,,,,,,,,,,,366.0,Headphones,363.59,2.0,2023-05-13 17:09:52,182,About Us,2023-12-17 14:01:05,711.0,Direct Mail,2023-11-29 13:48:22,Converted
,,,,,,,,,,,,367.0,Jacket,594.83,2.0,2023-12-17 14:50:48,182,Contact,2024-03-18 15:59:36,711.0,Direct Mail,2024-03-11 09:45:36,Converted
,,,,,,,,,,,,368.0,Laptop,792.2,3.0,2023-10-12 08:22:15,182,Products,2023-09-20 06:46:39,712.0,Direct Mail,2024-04-09 22:36:00,Opened
,,,,,,,,,,,,368.0,Camera,660.69,2.0,2024-01-05 09:25:17,182,Special Offers,2024-04-18 23:27:59,712.0,Email,2023-09-26 19:03:12,Opened
,,,,,,,,,,,,369.0,Headphones,536.26,1.0,2024-03-09 01:40:44,183,Home,2023-09-21 16:00:11,712.0,Email,2024-03-18 06:44:03,Unsubscribed
,,,,,,,,,,,,369.0,Headphones,708.9,2.0,2023-10-09 10:43:04,183,Contact,2023-12-15 18:41:54,715.0,SMS,2023-11-18 14:38:28,Opened
,,,,,,,,,,,,369.0,Smartphone,309.54,3.0,2023-09-24 08:27:08,183,Contact,2023-08-12 01:41:37,718.0,Direct Mail,2023-08-06 17:59:32,Converted
,,,,,,,,,,,,369.0,Headphones,593.79,1.0,2024-01-31 13:37:40,184,About Us,2024-04-24 20:13:15,718.0,Email,2023-08-11 21:29:40,Opened
,,,,,,,,,,,,369.0,Jacket,175.33,3.0,2024-03-31 01:37:39,184,Special Offers,2024-03-09 07:40:05,718.0,Direct Mail,2024-02-18 16:59:14,Opened
,,,,,,,,,,,,370.0,Laptop,235.69,2.0,2023-07-10 04:16:53,184,Home,2024-04-06 03:40:57,719.0,Email,2023-10-23 20:37:39,Opened
,,,,,,,,,,,,370.0,Smartphone,956.8,1.0,2024-02-15 16:51:32,184,About Us,2024-01-18 07:54:15,720.0,Social Media,2023-06-24 16:53:58,Clicked
,,,,,,,,,,,,370.0,Camera,893.69,3.0,2023-08-12 18:28:11,184,Home,2023-08-23 12:18:50,721.0,Email,2024-02-15 14:29:47,Opened
,,,,,,,,,,,,370.0,Smartphone,154.16,3.0,2024-03-27 16:49:40,184,About Us,2023-06-10 11:41:21,723.0,Email,2023-07-03 11:18:59,Unsubscribed
,,,,,,,,,,,,370.0,Laptop,235.42,1.0,2023-11-13 08:15:12,184,Home,2024-05-04 04:13:12,723.0,SMS,2024-03-16 05:27:43,Unsubscribed
,,,,,,,,,,,,371.0,Headphones,191.48,3.0,2024-01-03 11:14:43,185,About Us,2024-01-18 08:27:25,724.0,SMS,2023-05-20 23:11:58,Converted
,,,,,,,,,,,,372.0,Shoes,656.94,3.0,2023-10-25 16:43:27,185,Products,2023-10-25 19:08:48,725.0,Direct Mail,2023-09-03 12:14:08,Clicked
,,,,,,,,,,,,372.0,Camera,117.14,1.0,2023-08-08 14:38:41,186,Contact,2023-05-17 11:56:17,727.0,SMS,2024-02-04 14:31:49,Clicked
,,,,,,,,,,,,372.0,Watch,370.86,2.0,2024-02-20 15:12:07,186,Contact,2023-08-19 17:48:08,727.0,Email,2023-12-03 17:00:54,Opened
,,,,,,,,,,,,372.0,Smartphone,616.04,3.0,2023-07-11 05:14:13,186,Contact,2023-05-24 09:44:46,727.0,SMS,2023-11-03 11:18:07,Clicked
,,,,,,,,,,,,373.0,Headphones,528.99,1.0,2024-02-10 13:54:19,186,Home,2023-06-19 01:49:16,728.0,Email,2024-04-28 00:59:58,Clicked
,,,,,,,,,,,,373.0,Smartphone,380.13,3.0,2024-02-06 00:16:58,187,Home,2023-10-17 03:48:03,728.0,Social Media,2024-03-30 21:28:26,Clicked
,,,,,,,,,,,,373.0,Headphones,725.75,1.0,2023-06-21 13:44:33,187,Home,2023-08-04 13:21:45,729.0,Social Media,2024-05-02 01:48:24,Unsubscribed
,,,,,,,,,,,,374.0,Laptop,451.74,1.0,2023-11-02 01:48:00,187,Products,2023-10-11 08:43:57,729.0,Social Media,2023-09-22 06:11:33,Unsubscribed
,,,,,,,,,,,,374.0,Shoes,419.06,3.0,2023-08-10 05:23:04,187,About Us,2023-10-30 01:31:11,729.0,SMS,2023-12-06 11:00:07,Clicked
,,,,,,,,,,,,374.0,Jacket,346.45,1.0,2024-02-28 08:32:12,187,Special Offers,2024-02-26 20:53:26,730.0,SMS,2023-06-04 17:13:40,Opened
,,,,,,,,,,,,374.0,Smartphone,803.42,2.0,2024-01-15 09:17:24,188,Products,2023-07-29 06:45:40,730.0,Email,2023-10-07 11:45:57,Unsubscribed
,,,,,,,,,,,,375.0,Laptop,876.66,1.0,2024-03-22 13:40:04,188,Home,2023-08-13 23:37:23,730.0,Email,2023-10-25 06:31:52,Clicked
,,,,,,,,,,,,375.0,Camera,788.9,2.0,2024-02-01 17:26:57,188,About Us,2023-09-11 00:05:54,732.0,Email,2023-12-19 20:31:49,Opened
,,,,,,,,,,,,375.0,Smartphone,178.85,1.0,2024-03-19 22:33:27,188,Special Offers,2023-08-25 12:02:19,732.0,SMS,2023-11-28 02:54:16,Converted
,,,,,,,,,,,,375.0,Headphones,754.45,3.0,2023-06-10 05:52:23,189,Products,2023-08-17 09:17:11,734.0,SMS,2023-10-14 20:11:20,Opened
,,,,,,,,,,,,375.0,Jacket,55.08,2.0,2023-12-02 12:34:10,189,Home,2024-04-12 00:36:41,735.0,Direct Mail,2023-09-18 19:18:28,Unsubscribed
,,,,,,,,,,,,376.0,Smartphone,950.0,1.0,2023-06-03 09:52:44,189,Home,2023-08-19 09:59:02,735.0,Direct Mail,2023-05-27 13:34:50,Unsubscribed
,,,,,,,,,,,,377.0,Watch,665.33,3.0,2024-01-12 05:12:27,190,Special Offers,2024-03-29 07:14:54,737.0,Email,2024-04-13 00:25:34,Clicked
,,,,,,,,,,,,377.0,Watch,606.85,2.0,2024-02-06 02:37:44,190,Home,2024-01-01 01:57:05,737.0,Email,2024-02-20 09:11:48,Clicked
,,,,,,,,,,,,377.0,Shoes,565.58,3.0,2023-09-12 17:14:20,190,Contact,2024-02-03 01:49:31,740.0,Social Media,2023-07-10 15:38:07,Converted
,,,,,,,,,,,,377.0,Watch,755.77,3.0,2024-04-09 20:51:49,190,Home,2024-04-30 18:08:10,741.0,Email,2024-04-25 09:54:50,Clicked
,,,,,,,,,,,,378.0,Headphones,217.92,2.0,2023-12-08 07:54:49,190,Home,2023-07-26 05:49:44,741.0,Social Media,2023-06-25 16:27:08,Clicked
,,,,,,,,,,,,378.0,Camera,399.06,1.0,2023-12-30 02:38:08,190,Products,2024-02-10 14:51:28,741.0,SMS,2023-09-26 17:22:04,Opened
,,,,,,,,,,,,379.0,Shoes,532.41,3.0,2023-06-14 15:11:57,190,About Us,2023-10-31 12:59:09,742.0,Email,2023-08-24 06:21:09,Converted
,,,,,,,,,,,,379.0,Shoes,387.71,1.0,2024-04-09 04:17:57,190,Products,2024-03-22 19:23:39,742.0,Social Media,2024-02-10 12:33:16,Converted
,,,,,,,,,,,,379.0,Smartphone,505.85,3.0,2024-02-25 09:12:20,190,About Us,2023-08-28 00:14:06,743.0,Social Media,2023-09-13 17:45:53,Converted
,,,,,,,,,,,,379.0,Laptop,983.13,2.0,2023-10-20 20:30:40,190,Contact,2024-04-06 15:41:51,743.0,Email,2023-10-02 19:26:29,Unsubscribed
,,,,,,,,,,,,379.0,Laptop,874.73,3.0,2024-04-04 21:44:00,191,Contact,2023-12-05 23:08:50,743.0,SMS,2024-01-10 03:31:10,Converted
,,,,,,,,,,,,380.0,Camera,658.01,3.0,2023-06-02 08:17:07,191,Contact,2024-04-18 17:17:04,744.0,Social Media,2024-01-05 14:06:48,Converted
,,,,,,,,,,,,380.0,Laptop,786.62,1.0,2024-03-27 16:14:09,191,Contact,2024-04-11 09:25:21,744.0,SMS,2023-08-10 10:57:05,Unsubscribed
,,,,,,,,,,,,380.0,Smartphone,506.35,2.0,2023-09-08 13:35:56,191,Home,2023-10-28 00:45:59,745.0,Email,2024-04-16 23:28:03,Converted
,,,,,,,,,,,,380.0,Watch,946.01,1.0,2023-07-22 18:00:36,191,Special Offers,2023-06-04 05:45:38,747.0,SMS,2024-01-02 10:57:39,Unsubscribed
,,,,,,,,,,,,380.0,Headphones,221.78,1.0,2023-10-14 23:42:27,191,Products,2023-07-03 06:18:18,747.0,SMS,2023-06-17 14:38:02,Unsubscribed
,,,,,,,,,,,,381.0,Shoes,807.68,2.0,2023-12-23 21:21:35,191,Home,2023-11-03 03:08:23,748.0,Social Media,2023-06-11 03:19:24,Clicked
,,,,,,,,,,,,381.0,Camera,172.02,3.0,2024-01-03 06:11:29,191,Products,2023-07-08 06:21:59,748.0,Social Media,2023-06-26 14:42:15,Unsubscribed
,,,,,,,,,,,,382.0,Shoes,813.51,3.0,2023-08-20 00:02:39,192,Special Offers,2024-02-16 17:45:08,751.0,Direct Mail,2023-08-15 19:34:21,Opened
,,,,,,,,,,,,382.0,Shoes,285.84,2.0,2024-04-17 14:08:07,192,Contact,2024-01-08 08:10:28,751.0,SMS,2023-09-01 10:53:13,Opened
,,,,,,,,,,,,382.0,Jacket,932.53,1.0,2023-12-05 21:36:59,192,About Us,2023-08-04 08:47:14,751.0,Direct Mail,2024-02-12 09:36:59,Opened
,,,,,,,,,,,,382.0,Camera,698.71,1.0,2023-11-10 12:22:52,192,Home,2024-02-14 12:59:30,754.0,SMS,2023-09-06 15:32:27,Opened
,,,,,,,,,,,,383.0,Jacket,893.23,2.0,2023-10-29 01:24:53,192,Products,2023-12-06 08:52:14,754.0,Email,2024-01-22 08:34:34,Converted
,,,,,,,,,,,,383.0,Laptop,730.95,1.0,2023-09-24 21:50:24,193,About Us,2023-12-16 15:38:26,755.0,Social Media,2023-12-01 14:01:49,Converted
,,,,,,,,,,,,384.0,Jacket,425.73,1.0,2023-08-26 02:06:27,193,Products,2024-01-24 19:13:09,755.0,Social Media,2024-01-20 16:41:11,Clicked
,,,,,,,,,,,,385.0,Jacket,237.8,2.0,2024-03-03 05:47:46,193,Products,2023-12-26 16:56:06,755.0,Direct Mail,2023-12-01 06:40:39,Unsubscribed
,,,,,,,,,,,,385.0,Shoes,994.58,2.0,2024-05-09 11:34:32,193,Home,2024-04-04 14:46:26,756.0,Direct Mail,2023-05-23 20:19:28,Unsubscribed
,,,,,,,,,,,,385.0,Jacket,403.98,2.0,2023-06-30 19:02:56,193,Products,2023-11-24 16:10:12,756.0,Email,2024-03-24 06:04:16,Unsubscribed
,,,,,,,,,,,,386.0,Shoes,897.31,1.0,2023-10-09 22:55:14,193,Home,2023-08-06 21:59:55,757.0,Email,2023-09-05 10:47:55,Unsubscribed
,,,,,,,,,,,,386.0,Laptop,309.24,3.0,2023-05-15 14:22:35,193,About Us,2024-02-18 23:21:48,757.0,Email,2024-03-14 01:35:07,Opened
,,,,,,,,,,,,386.0,Laptop,767.16,1.0,2024-03-11 13:21:28,193,Home,2024-04-28 06:42:34,758.0,Direct Mail,2023-09-05 23:08:01,Opened
,,,,,,,,,,,,386.0,Camera,814.51,1.0,2023-06-08 17:24:30,193,About Us,2023-08-02 06:17:00,758.0,SMS,2023-11-20 05:23:39,Converted
,,,,,,,,,,,,386.0,Laptop,468.43,2.0,2024-01-11 07:40:56,194,Products,2024-04-18 11:43:13,758.0,Social Media,2023-07-10 03:25:41,Opened
,,,,,,,,,,,,387.0,Jacket,172.66,2.0,2024-04-03 14:44:24,194,About Us,2023-06-24 11:47:11,761.0,SMS,2023-07-21 03:31:27,Unsubscribed
,,,,,,,,,,,,387.0,Smartphone,738.6,3.0,2023-10-03 15:47:20,195,Products,2024-03-04 09:58:28,761.0,SMS,2023-09-29 20:41:01,Opened
,,,,,,,,,,,,388.0,Jacket,589.45,2.0,2023-12-21 12:07:03,195,Home,2023-07-30 09:09:24,763.0,Email,2024-01-18 23:18:01,Opened
,,,,,,,,,,,,388.0,Jacket,500.37,1.0,2023-07-25 05:47:30,195,Home,2023-07-27 16:08:05,763.0,Direct Mail,2023-06-03 04:37:26,Opened
,,,,,,,,,,,,388.0,Smartphone,212.41,1.0,2023-12-06 12:29:52,196,Contact,2023-05-19 05:47:25,763.0,SMS,2023-10-16 20:17:16,Clicked
